3A-1G, 3.317154424623611, -1.4731124873817384e-15
4A-1G, 1.6585772123118065, 2.8727399999999994
5A-1G, -1.6585772123118034, 2.8727400000000007
6A-1G, -3.317154424623611, 4.0623425483927853e-16
1B-1B, -6.634308849247223, -5.74548
2B-1B, 1.6585772123118034, -8.61822
3B-1B, 8.292886061559027, -2.8727400000000034
4B-1B, 6.6343088492472235, 5.745479999999999
5B-1B, -1.6585772123118003, 8.61822
6B-1B, -8.292886061559027, 2.8727400000000003
1B-1C, -8.292886061559027, -6.703059999999998
2B-1C, 1.6585772123118032, -10.533379999999998
3B-1C, 9.95146327387083, -3.8303200000000026
4B-1C, 8.29288606155903, 6.703059999999997
5B-1C, -1.6585772123117994, 10.53338
6B-1C, -9.951463273870832, 3.8303199999999995
1B-1D, -8.292886061559027, -8.61822
2B-1D, 3.3171544246236104, -11.49096
3B-1D, 11.610040486182639, -2.872740000000001
4B-1D, 8.292886061559027, 8.618219999999999
5B-1D, -3.3171544246236064, 11.490960000000001
6B-1D, -11.610040486182639, 2.8727399999999976
1B-1E, -6.634308849247219, -9.575800000000001
2B-1E, 4.975731636935417, -10.53338
3B-1E, 11.610040486182637, -0.9575800000000002
4B-1E, 6.634308849247221, 9.5758
5B-1E, -4.975731636935413, 10.53338
6B-1E, -11.610040486182637, 0.9575799999999965
1B-1F, -4.975731636935419, -8.618219999999999
2B-1F, 4.975731636935414, -8.618220000000003
3B-1F, 9.951463273870834, -4.419337462145216e-15
4B-1F, 4.9757316369354205, 8.618219999999999
5B-1F, -4.975731636935411, 8.618220000000004
6B-1F, -9.951463273870834, 1.2187027645178357e-15
1B-1G, -4.975731636935416, -6.703059999999999
2B-1G, 3.3171544246236095, -7.660639999999999
3B-1G, 8.292886061559026, -0.9575800000000021
4B-1G, 4.975731636935417, 6.703059999999998
5B-1G, -3.317154424623607, 7.660640000000001
6B-1G, -8.292886061559026, 0.9575799999999994
1B-2B, -1.6585772123118059, -6.70306
2B-2B, 4.975731636935415, -4.7879000000000005
3B-2B, 6.634308849247222, 1.915159999999998
4B-2B, 1.6585772123118068, 6.70306
5B-2B, -4.975731636935414, 4.787900000000002
6B-2B, -6.634308849247222, -1.91516
1B-2C, -3.3171544246236118, -7.660639999999998
2B-2C, 4.975731636935413, -6.70306
3B-2C, 8.292886061559026, 0.9575799999999965
4B-2C, 3.3171544246236127, 7.660639999999998
5B-2C, -4.975731636935413, 6.703060000000001
6B-2C, -8.292886061559026, -0.9575800000000011
1B-2D, -3.3171544246236118, -9.5758
2B-2D, 6.63430884924722, -7.660640000000002
3B-2D, 9.951463273870834, 1.9151599999999966
4B-2D, 3.317154424623613, 9.5758
5B-2D, -6.634308849247219, 7.660640000000002
6B-2D, -9.951463273870832, -1.9151600000000024
1B-2E, -1.6585772123118065, -10.533379999999998
2B-2E, 8.292886061559026, -6.703060000000001
3B-2E, 9.951463273870834, 3.830319999999996
4B-2E, 1.6585772123118079, 10.533379999999998
5B-2E, -8.292886061559022, 6.703060000000005
6B-2E, -9.951463273870832, -3.8303199999999973
1B-2F, -1.5399060868773534e-15, -9.5758
2B-2F, 8.292886061559026, -4.787900000000001
3B-2F, 8.29288606155903, 4.787899999999996
4B-2F, 2.712603368804876e-15, 9.5758
5B-2F, -8.292886061559026, 4.787900000000003
6B-2F, -8.292886061559026, -4.7879000000000005
1B-2G, 4.690789127710089e-16, -7.660639999999999
2B-2G, 6.634308849247221, -3.8303199999999995
3B-2G, 6.634308849247222, 3.830319999999998
4B-2G, 4.690789127710089e-16, 7.660639999999999
5B-2G, -6.63430884924722, 3.830320000000002
6B-2G, -6.634308849247221, -3.8303200000000004
1C-1B, -9.95146327387083, -9.575800000000001
2C-1B, 3.3171544246236104, -13.40612
3C-1B, 13.268617698494442, -3.8303200000000017
4C-1B, 9.951463273870832, 9.5758
5C-1B, -3.317154424623606, 13.406120000000001
6C-1B, -13.268617698494444, 3.8303199999999977
1C-1C, -11.610040486182639, -10.533379999999996
2C-1C, 3.3171544246236073, -15.321279999999998
3C-1C, 14.927194910806246, -4.787900000000004
4C-1C, 11.610040486182639, 10.533379999999996
5C-1C, -3.3171544246236015, 15.32128
6C-1C, -14.927194910806248, 4.7879
1C-1D, -11.61004048618264, -12.448539999999998
2C-1D, 4.9757316369354125, -16.27886
3C-1D, 16.585772123118055, -3.830320000000007
4C-1D, 11.610040486182642, 12.448539999999996
5C-1D, -4.975731636935406, 16.278860000000005
6C-1D, -16.585772123118055, 3.8303200000000017
1C-1E, -9.951463273870832, -13.406119999999998
2C-1E, 6.634308849247219, -15.321279999999998
3C-1E, 16.58577212311805, -1.9151600000000042
4C-1E, 9.951463273870834, 13.406119999999996
5C-1E, -6.634308849247214, 15.321280000000002
6C-1E, -16.58577212311805, 1.9151599999999989
1C-1F, -8.292886061559031, -12.448539999999998
2C-1F, 6.634308849247217, -13.406120000000001
3C-1F, 14.927194910806248, -0.9575800000000069
4C-1F, 8.292886061559033, 12.448539999999996
5C-1F, -6.634308849247213, 13.406120000000003
6C-1F, -14.927194910806248, 0.9575800000000021
1C-1G, -8.29288606155903, -10.533379999999998
2C-1G, 4.975731636935412, -12.448540000000001
